/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_37_899.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_37_899.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_37_899.jpg,0,0,0,4,463749E-06
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_37_982.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_37_982.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_37_982.jpg,0,0,0,1,446084E-06
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_38_064.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_38_064.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_38_064.jpg,0,0,0,7,087375E-06
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_38_147.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_38_147.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_38_147.jpg,0,0,0,2,029658E-05
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_38_216.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_38_216.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_38_216.jpg,0,0,0,3,565349E-05
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_38_318.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_38_318.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_38_318.jpg,0,0,1621442,0,0,1050398
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_38_409.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_38_409.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_38_409.jpg,0,0,406605,0,0,3745024
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_38_499.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_38_499.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_38_499.jpg,0,0,699543,0,0,9914564
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_38_576.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_38_576.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_38_576.jpg,-0,05,0,903192,0,1,626186
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_38_649.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_38_649.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_38_649.jpg,-0,25,1,0,2,54644
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_38_730.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_38_730.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_38_730.jpg,0,1,0,3,713315
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_38_799.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_38_799.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_38_799.jpg,0,1,0,4,417397
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_38_865.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_38_865.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_38_865.jpg,0,1,0,5,115681
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_38_932.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_38_932.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_38_932.jpg,0,1,0,6,04052
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_39_002.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_39_002.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_39_002.jpg,-0,15,1,0,6,724976
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_39_079.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_39_079.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_39_079.jpg,-0,35,1,0,7,613604
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_39_147.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_39_147.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_39_147.jpg,-0,5000001,1,0,8,260339
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_39_215.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_39_215.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_39_215.jpg,0,1,0,9,111177
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_39_297.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_39_297.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_39_297.jpg,0,1,0,9,99978
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_39_380.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_39_380.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_39_380.jpg,-0,1,1,0,10,88466
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_39_462.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_39_462.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_39_462.jpg,-0,3,1,0,11,57225
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_39_553.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_39_553.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_39_553.jpg,0,1,0,12,42895
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_39_600.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_39_600.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_39_600.jpg,0,1,0,13,34428
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_39_679.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_39_679.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_39_679.jpg,-0,15,1,0,13,81249
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_39_748.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_39_748.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_39_748.jpg,-0,35,1,0,14,66238
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_39_828.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_39_828.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_39_828.jpg,0,1,0,15,52256
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_39_897.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_39_897.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_39_897.jpg,-0,15,1,0,16,35307
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_39_963.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_39_963.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_39_963.jpg,-0,3,1,0,16,98817
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_40_031.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_40_031.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_40_031.jpg,0,1,0,17,77008
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_40_114.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_40_114.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_40_114.jpg,0,1,0,18,57485
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_40_187.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_40_187.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_40_187.jpg,-0,1,1,0,19,19291
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_40_349.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_40_349.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_40_349.jpg,0,1,0,20,81519
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_40_430.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_40_430.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_40_430.jpg,-0,05,1,0,21,81228
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_40_498.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_40_498.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_40_498.jpg,-0,2,1,0,22,39018
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_40_581.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_40_581.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_40_581.jpg,-0,4,1,0,23,10165
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_40_662.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_40_662.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_40_662.jpg,-0,6000001,1,0,23,73378
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_40_732.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_40_732.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_40_732.jpg,-0,8000001,1,0,24,28379
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_40_799.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_40_799.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_40_799.jpg,-0,9500002,1,0,24,64555
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_40_881.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_40_881.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_40_881.jpg,-1,1,0,25,13491
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_40_948.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_40_948.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_40_948.jpg,0,1,0,25,61759
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_41_023.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_41_023.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_41_023.jpg,0,1,0,26,28516
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_41_098.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_41_098.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_41_098.jpg,0,1,0,27,01403
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_41_166.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_41_166.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_41_166.jpg,0,1,0,27,5724
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_41_248.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_41_248.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_41_248.jpg,0,1,0,28,31667
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_41_316.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_41_316.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_41_316.jpg,0,1,0,29,05609
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_41_398.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_41_398.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_41_398.jpg,0,1,0,29,78939
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_41_465.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_41_465.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_41_465.jpg,0,1,0,30,19089
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_41_548.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_41_548.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_41_548.jpg,0,1,0,30,1903
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_41_615.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_41_615.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_41_615.jpg,0,1,0,30,1894
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_41_682.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_41_682.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_41_682.jpg,-0,15,1,0,30,18428
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_41_777.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_41_777.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_41_777.jpg,0,1,0,30,19082
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_41_863.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_41_863.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_41_863.jpg,0,1,0,30,19007
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_41_932.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_41_932.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_41_932.jpg,0,0,8159232,0,30,16232
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_42_000.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_42_000.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_42_000.jpg,0,0,6425953,0,30,11046
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_42_082.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_42_082.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_42_082.jpg,0,0,3655868,0,30,05204
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_42_166.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_42_166.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_42_166.jpg,0,0,1132867,0,29,9891
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_42_233.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_42_233.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_42_233.jpg,-0,15,0,0,29,7792
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_42_317.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_42_317.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_42_317.jpg,-0,35,0,0,29,4692
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_42_388.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_42_388.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_42_388.jpg,0,0,0,29,28363
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_42_463.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_42_463.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_42_463.jpg,0,0,0,29,04621
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_42_533.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_42_533.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_42_533.jpg,0,0,0,28,81213
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_42_616.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_42_616.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_42_616.jpg,0,0,0,28,58034
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_42_698.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_42_698.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_42_698.jpg,-0,2,0,0,28,3338
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_42_773.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_42_773.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_42_773.jpg,-0,4,0,0,28,01928
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_42_850.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_42_850.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_42_850.jpg,0,0,0,27,74398
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_42_933.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_42_933.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_42_933.jpg,0,0,0,27,51619
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_43_024.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_43_024.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_43_024.jpg,0,0,0,27,29384
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_43_103.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_43_103.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_43_103.jpg,-0,15,0,0,27,06824
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_43_182.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_43_182.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_43_182.jpg,-0,35,0,0,26,78959
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_43_250.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_43_250.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_43_250.jpg,-0,5500001,0,0,26,43021
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_43_340.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_43_340.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_43_340.jpg,-0,7500002,0,0,25,99115
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_43_416.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_43_416.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_43_416.jpg,0,0,0,09745502,25,14205
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_43_493.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_43_493.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_43_493.jpg,0,0,0,3196528,23,72942
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_43_561.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_43_561.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_43_561.jpg,0,0,0,525414,22,69611
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_43_649.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_43_649.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_43_649.jpg,0,0,0,751251,21,34369
