/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_37_899.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_37_899.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_37_899.jpg,0,0,0,4,463749E-06
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_43_711.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_43_711.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_43_711.jpg,0,0,0,9514618,20,34265
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_43_769.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_43_769.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_43_769.jpg,0,0,1,19,35073
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_43_862.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_43_862.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_43_862.jpg,0,0,1,17,71673
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_43_933.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_43_933.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_43_933.jpg,0,0,1,16,42984
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_44_002.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_44_002.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_44_002.jpg,0,0,1,15,4739
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_44_079.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_44_079.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_44_079.jpg,0,0,1,14,20967
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_44_149.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_44_149.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_44_149.jpg,0,0,1,13,27034
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_44_241.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_44_241.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_44_241.jpg,0,0,1,12,03034
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_44_312.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_44_312.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_44_312.jpg,0,0,1,10,83646
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_44_379.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_44_379.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_44_379.jpg,0,0,1,9,600703
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_44_465.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_44_465.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_44_465.jpg,0,0,1,8,396167
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_44_533.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_44_533.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_44_533.jpg,0,0,1,7,21187
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_44_619.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_44_619.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_44_619.jpg,0,0,1,6,334045
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_44_681.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_44_681.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_44_681.jpg,0,0,1,5,175535
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_44_749.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_44_749.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_44_749.jpg,0,0,1,4,545044
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_44_816.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_44_816.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_44_816.jpg,0,0,1,4,214053
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_44_899.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_44_899.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_44_899.jpg,0,0,1,3,885898
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_44_981.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_44_981.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_44_981.jpg,0,0,1,3,560589
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_45_049.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_45_049.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_45_049.jpg,0,0,1,3,306662
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_45_116.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_45_116.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_45_116.jpg,0,0,0,748333,3,050502
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_45_183.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_45_183.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_45_183.jpg,0,0,0,5468111,2,867522
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_45_252.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_45_252.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_45_252.jpg,0,0,0,3417523,2,76491
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_45_332.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_45_332.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_45_332.jpg,0,0,0,09927416,2,689103
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_45_400.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_45_400.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_45_400.jpg,0,0,0,2,655127
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_45_481.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_45_481.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_45_481.jpg,0,0,0,09521413,2,589863
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_45_549.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_45_549.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_45_549.jpg,0,0,0,2498131,2,578236
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_45_617.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_45_617.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_45_617.jpg,0,0,0,5033791,2,428433
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_45_701.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_45_701.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_45_701.jpg,0,0,0,3462367,2,280863
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_45_782.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_45_782.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_45_782.jpg,0,0,0,1040618,2,20995
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_45_849.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_45_849.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_45_849.jpg,0,0,0,2,162236
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_45_917.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_45_917.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_45_917.jpg,0,0,0,2,144196
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_46_000.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_46_000.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_46_000.jpg,0,0,0,2004175,2,124197
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_46_084.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_46_084.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_46_084.jpg,0,0,0,4453225,1,98665
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_46_150.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_46_150.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_46_150.jpg,0,0,0,652266,1,803341
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_46_230.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_46_230.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_46_230.jpg,0,0,0,887028,1,597252
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_46_300.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_46_300.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_46_300.jpg,0,0,1,1,310846
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_46_395.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_46_395.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_46_395.jpg,0,0,1,1,035688
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_46_480.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_46_480.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_46_480.jpg,0,0,1,0,6175585
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_46_549.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_46_549.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_46_549.jpg,0,0,1,0,4017121
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_46_644.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_46_644.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_46_644.jpg,0,0,0,7050157,0,1022736
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_46_724.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_46_724.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_46_724.jpg,0,0,0,4431069,0,0135975
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_46_813.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_46_813.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_46_813.jpg,0,0,0,1776247,0,1631862
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_46_894.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_46_894.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_46_894.jpg,0,0,0,0,1572832
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_46_951.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_46_951.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_46_951.jpg,0,0,0,0,1566521
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_47_026.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_47_026.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_47_026.jpg,0,0,0,0,1562043
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_47_099.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_47_099.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_47_099.jpg,0,0,0,0,1556114
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_47_166.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_47_166.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_47_166.jpg,0,0,0,0,1551701
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_47_233.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_47_233.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_47_233.jpg,0,0,0,0,1545861
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_47_300.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_47_300.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_47_300.jpg,0,0,0,0,1541515
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_47_378.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_47_378.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_47_378.jpg,0,0,0,2274842,0,1842422
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_47_452.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_47_452.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_47_452.jpg,0,0,0,05564046,0,2364895
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_47_533.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_47_533.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_47_533.jpg,0,0,0,0,2254423
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_47_616.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_47_616.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_47_616.jpg,0,0,0,0,2242607
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_47_685.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_47_685.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_47_685.jpg,0,0,0,0,223381
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_47_780.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_47_780.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_47_780.jpg,0,0,0,0,2219272
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_47_850.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_47_850.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_47_850.jpg,0,0,0,0,2207753
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_47_933.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_47_933.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_47_933.jpg,0,0,0,0,2196333
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_48_000.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_48_000.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_48_000.jpg,0,0,0,0,2187831
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_48_076.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_48_076.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_48_076.jpg,0,0,0,0,2176582
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_48_149.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_48_149.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_48_149.jpg,0,0,0,0,2168208
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_48_216.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_48_216.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_48_216.jpg,0,0,0,0,2157126
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_48_299.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_48_299.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_48_299.jpg,0,0,0,0,2146138
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_48_395.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_48_395.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_48_395.jpg,0,0,149379,0,0,1909227
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_48_462.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_48_462.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_48_462.jpg,0,0,1320577,0,0,02464193
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_48_528.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_48_528.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_48_528.jpg,0,0,0,0,02518774
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_48_600.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_48_600.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_48_600.jpg,0,0,0,0,02411979
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_48_682.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_48_682.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_48_682.jpg,0,0,0,0,02320893
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_48_749.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_48_749.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_48_749.jpg,0,0,0,0,02253459
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_48_832.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_48_832.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_48_832.jpg,0,0,0,0,02142391
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_48_899.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_48_899.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_48_899.jpg,0,0,0,0,0207642
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_48_966.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_48_966.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_48_966.jpg,0,0,0,0,0201097
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_49_033.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_49_033.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_49_033.jpg,0,0,0,0,0192453
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_49_116.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_49_116.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_49_116.jpg,0,0,0,0,01839028
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_49_199.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_49_199.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_49_199.jpg,0,0,0,0,01754538
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_49_267.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_49_267.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_49_267.jpg,0,0,0,0,01691837
/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/center_2018_04_23_14_59_49_435.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/left_2018_04_23_14_59_49_435.jpg,/home/federico/PycharmProjects/HandGestureRecognition/dataSet/IMG/right_2018_04_23_14_59_49_435.jpg,0,0,0,0,01609114
